Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Ecuador,ECU,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,43.40348253,43.6567149,43.99863699,44.34786857,44.58302317,44.65706396,44.76083975,44.71885574,44.57239396,44.38499655,44.18905013,44.10039631,43.95826784,43.77682657,43.56009512,43.30812459,43.09637896,42.84187347,42.54968892,42.2227906,41.86470288,41.53429578,41.1779305,40.79986168,40.40670459,40.00625029,39.6635855,39.3097358,38.94985572,38.58635391,38.21891976,37.9022062,37.56176051,37.207386,36.84961138,36.49121727,36.15775746,35.83213843,35.49947241,35.13812869,34.7386677,34.37493362,33.9673089,33.53210529,33.0995325,32.68767993,32.25009808,31.85642865,31.48792855,31.11661854,30.73139784,30.40452042,30.04950302,29.68508156,29.33825782,29.01927161,28.7165363,28.43710304,
"Egypt, Arab Rep.",EGY,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,42.15754297,42.53317173,42.54210035,42.32619509,42.09113121,41.93244298,41.98331193,42.06798785,42.14810449,42.13681012,41.99192308,42.0233708,41.91158053,41.70098448,41.46885308,41.2600004,41.15709005,41.09090332,41.04078227,40.97527283,40.885639,40.89202071,40.85618209,40.80458068,40.77717977,40.79019046,40.86141172,40.96321222,41.0615221,41.0907609,41.00644262,40.98646881,40.77422745,40.42352681,40.01335451,39.58210317,38.97554444,38.4174435,37.8601024,37.24224742,36.55391009,35.89795097,35.21612267,34.53841614,33.90841878,33.34924498,32.98076251,32.61165306,32.29515086,32.10832103,32.0885557,32.08562115,32.32871661,32.6917194,32.99124545,33.1368626,33.45109961,33.47131555,
Euro area,EMU,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,25.14241463,25.23264215,25.25766979,25.23853577,25.21512219,25.19953338,25.23062393,25.23233089,25.20839176,25.15619444,25.07777126,24.92052399,24.73844239,24.52409994,24.26536148,23.95882905,23.6043469,23.21153014,22.78196682,22.3265204,21.85883041,21.43056288,21.00068508,20.57814408,20.17284033,19.78990631,19.4687071,19.15638478,18.85958909,18.58200352,18.32650216,18.11021919,17.91170429,17.72667782,17.5479772,17.36780443,17.16283799,16.96774153,16.77823851,16.59390215,16.41793195,16.25336702,16.09370104,15.94443285,15.81175121,15.69626791,15.61447893,15.54293495,15.48146227,15.42450605,15.36413245,15.35182286,15.3125786,15.2610758,15.21014725,15.16475047,15.08275475,15.02186218,
Eritrea,ERI,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,43.46239081,43.59748436,43.52717833,43.35886143,43.22707787,43.18456259,43.39553701,43.62676233,43.84713635,43.99518688,44.0474469,44.25609513,44.3387603,44.3356775,44.29615634,44.24554364,44.32323221,44.36209912,44.36824946,44.34708723,44.30795543,44.39620721,44.44805646,44.46750128,44.46224772,44.43846342,44.65877437,44.83767156,44.9620987,44.99752748,44.91289177,45.57795438,46.17640325,46.70742328,47.19588079,47.65123736,47.11516154,46.53455011,45.91683019,45.27455869,44.63892813,43.7908693,42.97837211,42.22568491,41.55313955,40.97039889,41.00618003,41.08860067,41.22324717,41.40776562,41.62078327,41.80251593,,,,,,,
Spain,ESP,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,27.37084772,27.51563475,27.56610404,27.57791151,27.62106135,27.716695,27.78249673,27.88704266,28.0017521,28.08388325,28.11418601,28.01664898,27.91499794,27.78851761,27.62340749,27.41571117,27.23520679,26.98419132,26.67360104,26.31646273,25.915573,25.51271613,25.03936926,24.51407033,23.96052328,23.3893427,22.69502594,22.04583824,21.40321277,20.72181652,19.99432556,19.3288337,18.62808,17.92444669,17.26723408,16.68072933,16.19481749,15.74192979,15.34004149,15.00565014,14.7505785,14.53350896,14.40708844,14.3477311,14.31761057,14.29769456,14.36758092,14.42806866,14.4906281,14.557874,14.61298824,14.74754663,14.8337219,14.87845841,14.89958681,14.90791217,14.77786238,14.68748081,
Estonia,EST,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,23.09990229,23.16296072,23.1453341,23.04205718,22.88752796,22.71240766,22.58466943,22.42835864,22.26592738,22.12459293,22.0160682,21.90371265,21.84113622,21.80066659,21.73365275,21.62137265,21.66548747,21.63428075,21.57744798,21.56545681,21.62406507,21.62273995,21.71406252,21.85570993,21.98102302,22.06244495,22.15948485,22.23699207,22.28895174,22.28716327,22.1833429,22.06721935,21.80239478,21.42240328,21.00641483,20.61647258,19.89975567,19.28169208,18.73246347,18.17787431,17.58293832,17.03844642,16.4936517,15.96274771,15.50252463,15.15673685,15.0067776,14.9250189,14.92902952,15.00640052,15.13315046,15.33924148,15.51994288,15.697509,15.8996146,16.13051111,16.19568712,16.36757501,
Ethiopia,ETH,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,43.45965953,43.55130013,43.5638583,43.53034816,43.48014332,43.42491968,43.63647255,43.76618076,43.84589313,43.91075904,43.98149264,44.23074523,44.46235603,44.66746699,44.81282134,44.87041581,44.91212162,44.92946813,44.94895492,45.00917109,45.1359536,45.48014678,45.7418411,45.93019051,46.04896034,46.10985991,46.23781924,46.29310691,46.30876516,46.30642348,46.28941718,46.45916469,46.57370286,46.63632623,46.64668439,46.59993181,46.67016977,46.68567947,46.65693784,46.58812476,46.48385581,46.54060531,46.51442145,46.43344977,46.31852542,46.16595551,45.94836324,45.67531011,45.33465764,44.92273151,44.4520754,43.91104328,43.35821649,42.79110541,42.20718148,41.61075192,41.10066643,40.55383097,
European Union,EUU,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,25.6754287,25.71328397,25.65340048,25.52923117,25.40057349,25.29158452,25.21438389,25.14152404,25.06368775,24.95814124,24.81753941,24.65834497,24.45676384,24.22155985,23.9668263,23.70120749,23.411696,23.12093638,22.81894164,22.49284077,22.14286971,21.83345517,21.50550327,21.17192953,20.85215318,20.5557536,20.2920812,20.04564741,19.81313781,19.58352099,19.35288061,19.15360394,18.94715967,18.73859894,18.5307576,18.32127601,18.07829159,17.84292643,17.61046866,17.37636086,17.14002253,16.90129776,16.66646243,16.44215284,16.23867571,16.06248044,15.93723804,15.83698253,15.75845046,15.69092152,15.62448771,15.62275466,15.58787397,15.54123926,15.50569644,15.48875417,15.4302347,15.40859406,
Fragile and conflict affected situations,FCS,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,42.36399242,42.65599374,42.94970658,43.21474179,43.4013175,43.49559499,43.74881797,43.887621,43.94866534,43.97661927,43.99226962,44.18244877,44.30938187,44.39180531,44.44535215,44.48020855,44.6243828,44.72970598,44.79746647,44.81788004,44.78226825,44.88353238,44.92315633,44.90914775,44.85258635,44.76143908,44.81023865,44.7901177,44.7183464,44.61722381,44.53620879,44.39396655,44.23247749,44.05211614,43.84442476,43.60239858,43.49608931,43.35044383,43.17299718,42.98121558,42.7894323,42.7032183,42.593405,42.46968335,42.33817583,42.20019007,42.14199893,42.06984785,41.98188774,41.8744074,41.74589866,41.67387948,41.56780994,41.43000777,41.26465926,41.07460611,40.86489209,40.63094475,
Finland,FIN,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,30.40666668,30.05443652,29.43878357,28.64779689,27.85792131,27.16115535,26.59474822,26.07037878,25.58336656,25.10305838,24.61554439,24.05957169,23.50248497,22.96004924,22.45557835,22.00155168,21.52705802,21.17601432,20.8913063,20.60502856,20.2965263,20.16020165,19.93077703,19.67793034,19.49194428,19.40147255,19.28572486,19.25766617,19.28238711,19.30604376,19.30660807,19.2503275,19.22428976,19.19797925,19.13471531,19.01447645,18.95804908,18.77885672,18.53284567,18.30513033,18.13595494,17.87894923,17.72420657,17.62372006,17.50449479,17.33929754,17.19763073,17.02147257,16.82989649,16.6579444,16.52258702,16.4795346,16.42827056,16.3886138,16.37570226,16.39056134,16.3703869,16.40655623,
Fiji,FJI,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,48.32607159,48.29770407,48.09584014,47.77651946,47.38750139,46.9267035,46.46039251,45.92396595,45.30679987,44.59225598,43.78276715,43.16113025,42.46390108,41.71179935,40.93755085,40.17100391,39.98451117,39.79497174,39.60416513,39.42510353,39.274622,39.12989377,39.00789886,38.97366613,39.01974111,39.07000665,38.99294132,38.89168312,38.75728472,38.59988077,38.43854477,38.13695404,37.83845132,37.4973842,37.07159901,36.5664386,36.37115731,36.05277098,35.68344964,35.34025052,35.02625049,33.9717373,33.051609,32.20021846,31.35647898,30.52881603,30.35976075,30.09300298,29.75063438,29.37343817,28.99738357,28.9647163,28.90306274,28.83911267,28.78835772,28.74441377,28.59317282,28.47006412,
France,FRA,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,26.26556631,26.38732638,26.27158516,25.99577133,25.70357395,25.46236123,25.31742531,25.16370372,25.01705114,24.88043826,24.75386541,24.55746607,24.4063525,24.26611469,24.07658384,23.80539374,23.56798307,23.22248773,22.81617931,22.43506717,22.12663626,21.78404029,21.57062275,21.42161149,21.23954156,20.98561086,20.85468185,20.60741703,20.30946535,20.05584435,19.88410984,19.71921759,19.63078613,19.58785048,19.53623705,19.45111715,19.31614371,19.18304584,19.04657076,18.91056337,18.78069429,18.7007726,18.60992919,18.5226491,18.45654332,18.41739135,18.3974954,18.39778602,18.41055947,18.41856372,18.40970832,18.41174836,18.39817154,18.36591089,18.32018557,18.26513379,18.17427781,18.08361456,
Faroe Islands,FRO,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,45.38024564,45.62071592,46.1192707,46.68139782,47.04973558,47.14406033,47.17614716,46.99479749,46.67397223,46.31211567,45.95725285,46.21143814,46.47661241,46.75068229,47.06287214,47.45343976,47.30065542,47.22335678,47.21350884,47.24734231,47.2904446,46.94813284,46.68007533,46.4029847,46.03796252,45.55469972,45.3745395,45.05109976,44.65393769,44.32517457,44.11041098,44.0267614,44.04464911,44.05007024,43.89809254,43.54103909,43.02776342,42.46465503,41.79862895,41.060696,40.31759625,40.12037512,39.83810512,39.51655183,39.16792554,38.80089646,38.42303471,38.05078132,37.67491721,37.29511351,36.90067171,36.28754784,35.68592215,35.10057665,34.55655434,34.06873306,33.56108903,33.11699386,
Gabon,GAB,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,31.17768198,31.50166512,31.7718897,32.01534096,32.26241865,32.53247351,32.93921192,33.31985129,33.68476672,34.03550894,34.36888893,35.03741705,35.61879101,36.14015539,36.63161069,37.1043656,37.62839538,38.11489538,38.55774601,38.94520704,39.27469866,39.66815902,39.98930697,40.25282937,40.47987645,40.68173741,40.95591347,41.17450503,41.34857087,41.48261103,41.57624563,41.70817901,41.78511281,41.80914471,41.78043438,41.69906743,41.59780035,41.45154965,41.26281565,41.03290131,40.76541561,40.45651487,40.10108088,39.72251545,39.35017098,39.00269826,38.51820681,38.07612579,37.67872008,37.31939545,36.99648216,36.73511476,36.47756141,36.23389137,35.9993773,35.7614206,35.86231037,35.90211428,
United Kingdom,GBR,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,23.14608293,23.28743483,23.28950382,23.22327219,23.20500434,23.27943408,23.49623032,23.69939351,23.89501221,24.05717641,24.15886349,24.1528586,24.11001263,24.00184744,23.79815572,23.49066116,23.09498545,22.62901154,22.10284183,21.55294093,21.01658077,20.54279851,20.11383886,19.73838256,19.41622587,19.14861672,19.04513323,18.95255176,18.89614375,18.89931258,18.96216749,19.01616526,19.12649337,19.26615242,19.38754977,19.46004956,19.44912839,19.39376903,19.29872742,19.1771906,19.03593651,18.8486709,18.62883579,18.39483747,18.17159966,17.97927784,17.82958979,17.72801641,17.66115241,17.59841073,17.5222132,17.57871833,17.56983972,17.53786097,17.53648189,17.58467351,17.61879958,17.71120471,
Georgia,GEO,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,28.60566612,29.27939164,29.94501932,30.54643828,31.02510417,31.34716727,31.49854818,31.48734251,31.33379995,31.08340489,30.75985473,30.20941985,29.68580697,29.16651459,28.62347518,28.05147468,27.54338158,26.99628839,26.44210949,25.93791313,25.52198984,25.23286925,25.03117679,24.9137511,24.85365899,24.82608937,24.87061467,24.91243101,24.93757096,24.9268174,24.86030535,24.81500839,24.74974925,24.66847813,24.57795858,24.47615676,24.15120939,23.82777929,23.4791778,23.07672324,22.60979797,22.00910414,21.38245749,20.72876179,20.07476184,19.45716829,19.01589945,18.63485885,18.33481012,18.13050645,18.01803122,18.10533806,18.2109341,18.33812418,18.50057585,18.71379245,18.94785379,19.18265078,
Ghana,GHA,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,44.32876994,44.48503096,44.48504713,44.41084685,44.36922365,44.3921438,44.63429946,44.91188521,45.19270115,45.43120583,45.61608415,45.86017675,46.01681519,46.10280028,46.12335172,46.06671253,46.10524178,46.07051695,45.9704907,45.8372971,45.71422144,45.62139058,45.47458041,45.29769969,45.09440136,44.85535333,44.71841906,44.53979058,44.32375593,44.07955979,43.81720041,43.64948894,43.4437366,43.21214345,42.96575162,42.708625,42.551727,42.39150262,42.21699073,42.01433605,41.78198131,41.61321374,41.3850932,41.12597278,40.870399,40.63160961,40.42352553,40.23385332,40.04115262,39.82293884,39.57774494,39.45760884,39.30682291,39.13949275,38.96903644,38.7962058,38.67693197,38.5220466,
Gibraltar,GIB,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,40.4034596,40.70907175,41.05627063,41.37951543,41.57021916,41.58764002,41.76162846,41.74713172,41.6000865,41.39783281,41.17165154,41.2191358,41.24319378,41.24272725,41.20900831,41.14329797,41.33363581,41.45685195,41.54524608,41.64335917,41.79015856,42.09324448,42.33441102,42.54681846,42.7425339,42.92249773,43.2125377,43.40643648,43.53529022,43.65066547,43.80390373,44.02403767,44.17898461,44.28411964,44.30486576,44.18642558,44.33768146,44.4204765,44.42116981,44.35347188,44.23961684,44.28223663,44.2684828,44.21157037,44.12352958,44.01543636,43.97368478,43.88744986,43.77146997,43.63453349,43.4801101,43.37316054,43.22520409,43.04687293,42.85141793,42.6501834,42.46608805,42.25874518,
"Gambia, The",GMB,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,38.99621665,39.82964243,40.2085403,40.18382202,39.96852134,39.77388671,39.81478759,39.93596564,40.18095932,40.47104392,40.7480689,41.7389188,42.34593995,42.65720276,42.81579864,42.92590247,43.38685593,43.90042351,44.41198173,44.80404404,45.02977486,45.73664358,46.0852193,46.21084965,46.27516032,46.36236231,46.37648075,46.37550132,46.36783109,46.2970613,46.11598066,46.47216988,46.68863898,46.7595834,46.71310313,46.58584555,46.6124985,46.53097187,46.37880897,46.19556307,46.01613516,46.1460297,46.22499426,46.26796456,46.28188875,46.26742482,46.37674453,46.42697496,46.42188078,46.36658616,46.27033435,46.24628442,46.17282375,46.05173708,45.882529,45.66942592,45.53208461,45.32873966,
Guinea-Bissau,GNB,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,40.36362221,40.44609129,40.59612457,40.7448483,40.78399158,40.68149846,40.74748326,40.64475798,40.44474205,40.24856158,40.10440739,40.20923751,40.32003129,40.43819749,40.5475034,40.63650494,41.16961421,41.68736352,42.21624741,42.79170484,43.43688113,43.89980688,44.36834369,44.81151791,45.17997475,45.44479266,45.83160631,46.03732235,46.1164576,46.13735686,46.1309124,46.16436309,46.16898758,46.11990604,45.97522678,45.72200696,45.77002053,45.69387663,45.53739223,45.35318817,45.1624761,44.89353947,44.59789273,44.2760456,43.93143974,43.57839225,43.33272692,43.07234373,42.81195618,42.56376495,42.33366326,42.24573569,42.12762165,41.99245314,41.84867512,41.69371136,41.6147399,41.4963227,
Equatorial Guinea,GNQ,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,37.82189619,38.12363148,38.46300316,38.78648752,39.00728292,39.10690854,39.34313436,39.47314613,39.50085116,39.37655315,39.02027633,39.22218613,39.19032076,38.98320766,38.77725238,38.73153492,38.54255058,38.51757562,38.63877129,38.87760141,39.30911583,39.73665404,40.06785563,40.38254233,40.6778157,40.88454594,41.57101674,42.0631361,42.41336628,42.69687882,42.95132202,42.95794146,43.00557181,43.0292599,42.93529581,42.70041258,42.35065334,41.88412077,41.39741968,40.97040706,40.62179017,40.35688272,40.07175795,39.83467005,39.66145938,39.53245471,39.28873023,39.03297493,38.8170213,38.62839631,38.43260043,38.28812519,38.06418876,37.83949376,37.63413917,37.42480149,37.35208639,37.19524268,
Greece,GRC,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,27.35264734,27.44226046,27.25944536,26.91903054,26.63174431,26.50166191,26.20810546,26.12586815,26.16528898,26.17175923,26.07046703,25.9990981,25.76439395,25.43244651,25.12275952,24.89643356,24.56129507,24.33824435,24.16291201,23.93843224,23.62446474,23.46122279,23.17864671,22.82438687,22.4632653,22.11501474,21.71987197,21.2932873,20.82355289,20.30684766,19.76268418,19.21862073,18.71348163,18.22174382,17.71199098,17.17825175,16.85021439,16.46899684,16.0759186,15.72779228,15.44984397,15.29383164,15.1897881,15.13149697,15.09759659,15.07353553,15.01713149,15.00896634,15.01628728,14.99434455,14.9182444,14.95213304,14.88358894,14.75393285,14.63104384,14.54596267,14.34669836,14.21453644,
Grenada,GRD,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,49.09813173,49.47512601,49.60346227,49.59828602,49.60453299,49.67593914,49.6685112,49.6572277,49.61736307,49.49726453,49.27985936,47.47146573,46.00464156,44.81256008,43.7199416,42.58502077,42.03987445,41.28337621,40.48252557,39.99638696,39.99550587,39.21631409,38.77711057,38.5851956,38.40652587,38.10081477,38.30921782,38.45139867,38.52766617,38.657362,38.92172035,39.08184212,39.09648347,38.92172321,38.56445853,38.0769039,37.42509623,36.93063824,36.45776782,35.84807082,35.0318346,34.20652142,33.16356513,32.00586081,30.9275639,30.03817424,29.21876059,28.63610913,28.22669104,27.8735522,27.51129666,27.28336902,27.02477223,26.76920753,26.58236179,26.48399689,26.3741998,26.34083005,
Greenland,GRL,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,45.93142262,46.15216795,46.38385986,46.57217588,46.63666304,46.55269424,46.56759927,46.44721195,46.23411147,45.99336714,45.76197412,45.75983309,45.73645303,45.70168383,45.66290943,45.62368816,45.77505745,45.92013381,46.04802834,46.14981822,46.22329857,46.37221676,46.47895659,46.53828647,46.54549225,46.49844783,46.46759108,46.36511084,46.2075357,46.02859632,45.85093633,45.65582336,45.51455913,45.38356758,45.21201062,44.9839261,44.81130915,44.55301308,44.24848931,43.96392161,43.72988057,43.42441467,43.17558053,42.93782206,42.64224413,42.25671326,41.80304289,41.24274486,40.61322544,39.97667539,39.36600713,38.67946572,38.05994163,37.47285078,36.86873016,36.23167958,35.66075112,35.05102403,
Guam,GUM,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,40.02577088,39.98854154,39.73478536,39.50705608,39.38755116,39.31979153,39.20529456,38.99928575,38.91444457,38.94807411,38.99042646,38.35009215,37.71221757,37.22614683,36.90534817,36.68266347,36.18912827,35.66892703,35.17314062,34.74038726,34.38199226,33.79443114,33.2883404,32.85578356,32.47251253,32.11748962,31.63160896,31.14854945,30.68025956,30.23948809,29.86772122,30.04162985,30.2724373,30.5346951,30.77267825,30.92243115,31.04214508,31.04528852,30.93113208,30.7340552,30.4862582,30.3565834,30.20073167,30.01699278,29.7920923,29.50657189,29.18158439,28.79418337,28.36671173,27.92483876,27.50056446,27.04693195,26.62261757,26.22166797,25.82951785,25.44731979,25.09515274,24.7325381,
Guyana,GUY,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,46.55476646,47.01038906,47.36419341,47.60791872,47.73228606,47.72914148,47.67102921,47.58008555,47.44719054,47.27407312,47.07802433,46.43105352,45.81867392,45.27315472,44.82094526,44.46028041,44.05364799,43.71871819,43.36373965,42.92332149,42.38540389,41.70726029,41.08885037,40.52927795,39.97102754,39.350367,38.71980054,37.97752097,37.20720205,36.56548182,36.15010716,35.89559969,35.84331149,35.939582,36.04745616,36.08239162,35.96981602,35.82227716,35.75134045,35.86864704,36.16509204,36.17165805,36.28166047,36.39428774,36.38292721,36.19661068,35.52263137,34.77534167,33.99065273,33.26999181,32.67511078,31.9793085,31.37336657,30.83535928,30.32461655,29.82483078,29.41835219,28.99767181,
High income,HIC,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,29.02213932,29.02459006,28.91365546,28.72214147,28.50569131,28.29150335,28.12133692,27.93256068,27.72987867,27.5035143,27.26832609,26.96518743,26.6729513,26.38042681,26.05999466,25.70517314,25.39883947,25.03858582,24.64703386,24.26270058,23.90674929,23.57011969,23.27614785,23.01085041,22.74758444,22.47383364,22.25955339,22.02247716,21.77648479,21.54348764,21.33559729,21.17020335,21.00635209,20.87476959,20.72699606,20.56591582,20.40260233,20.20309966,19.98465943,19.77219558,19.57580505,19.33515543,19.12070036,18.92001905,18.71714666,18.50686239,18.3380992,18.16211828,17.98814082,17.82468135,17.67015417,17.55934945,17.42457661,17.28771788,17.16816218,17.0722976,16.97009963,16.90837093,
"Hong Kong SAR, China",HKG,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,40.59334716,40.88634805,40.82649322,40.54364704,40.17442016,39.74025088,39.55068076,39.06406548,38.35092931,37.51049421,36.60191081,35.51693078,34.54875457,33.60122815,32.53046076,31.29354047,30.21327534,28.8883537,27.4935716,26.25330945,25.25729498,24.62788478,24.20148832,23.93352742,23.70726191,23.44688327,22.89870232,22.33042568,21.77173395,21.24999188,20.75944844,20.28794237,19.8837732,19.50203523,19.09239605,18.64387899,18.36787727,17.97107514,17.55551114,17.19328211,16.87234961,16.2971754,15.78028582,15.2973113,14.82220687,14.35215732,13.74337208,13.21433081,12.74256256,12.31379789,11.9350409,11.65296572,11.35984625,11.13134359,11.06061619,11.17883556,11.21198963,11.48889942,
Honduras,HND,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,46.29647161,46.66450742,46.98471738,47.24323061,47.41371333,47.49144292,47.66848862,47.7559248,47.77463587,47.74759746,47.68728795,47.75655126,47.74198652,47.68086429,47.6134051,47.55689428,47.55071885,47.56016923,47.56352036,47.52453623,47.42861213,47.40523046,47.30238423,47.14913048,46.98074821,46.81113121,46.65798822,46.49121803,46.30914936,46.10479511,45.87510655,45.61524219,45.35031201,45.06973302,44.75991085,44.41578819,44.07821333,43.68471634,43.25593917,42.81837929,42.38234301,41.91953428,41.46055525,40.98900157,40.47751346,39.91275431,39.3370414,38.70334506,38.02648356,37.32796716,36.61861249,35.89587624,35.16808717,34.4372146,33.70853888,32.99108821,32.29880344,31.64409928,
Heavily indebted poor countries (HIPC),HPC,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,43.28458288,43.52961423,43.70827225,43.83454916,43.91578286,43.95724344,44.19433301,44.34965186,44.44406882,44.49758612,44.52155004,44.72595963,44.86719497,44.95906501,45.0115588,45.03089509,45.18852382,45.29599221,45.3668096,45.40894988,45.42423251,45.62128927,45.75160889,45.82704986,45.85952623,45.8587589,45.98159526,46.03822908,46.04413711,46.01190436,45.94975829,45.96641058,45.93174883,45.85692418,45.74826086,45.60709974,45.63143887,45.61073612,45.55606774,45.47868007,45.38599169,45.38059245,45.33422222,45.25983354,45.16737549,45.05940437,45.02065206,44.95251321,44.85455057,44.7249298,44.56471199,44.41982425,44.23510002,44.01829432,43.77761746,43.51797467,43.28749983,43.03263424,
Croatia,HRV,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,27.50993767,27.34085147,27.05422493,26.66117169,26.21327921,25.74161685,25.30329389,24.7916884,24.24475773,23.72042708,23.2578398,22.84276836,22.54153414,22.31850448,22.10882723,21.88092733,21.74136877,21.53722126,21.31555378,21.1456517,21.05488993,20.94146841,20.91572913,20.93014989,20.90832911,20.81190946,20.72377731,20.55331998,20.3208508,20.06215082,19.78920402,19.52736164,19.26117854,18.98487185,18.70674194,18.44274874,18.1143272,17.88765729,17.72231451,17.54753185,17.32194056,17.12346418,16.7566044,16.3157168,15.94862589,15.73088244,15.44718591,15.39647055,15.47591367,15.51776008,15.442638,15.47045223,15.33266644,15.10384061,14.91560958,14.82796571,14.70185236,14.68864047,
Haiti,HTI,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,40.27622765,40.55917739,40.92810284,41.31809354,41.61836222,41.77671358,42.0252834,42.11142428,42.08058076,41.99542729,41.88169328,41.83121556,41.73439884,41.60231195,41.44798358,41.28713239,41.18474795,41.11478616,41.07116549,41.05500887,41.07557328,41.28069795,41.5038654,41.74337493,41.98139233,42.19618918,42.53850185,42.7640195,42.91289686,43.02857841,43.11981072,43.09190267,43.07902761,43.02849468,42.87277077,42.58998241,42.27348685,41.85196631,41.35682062,40.84053373,40.33183222,39.87279017,39.39784032,38.92069026,38.453104,38.00075005,37.54805405,37.12892344,36.72714425,36.3162307,35.88306432,35.48440452,35.04973657,34.59764665,34.15717771,33.74136325,33.34021982,32.97250244,
Hungary,HUN,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,25.32817412,24.91659462,24.57774232,24.25300278,23.86116516,23.38450477,22.81794871,22.29657738,21.79673882,21.30304742,20.8217558,20.66415334,20.4007682,20.1399265,20.03406431,20.14928847,20.31218731,20.7386092,21.30056503,21.7695454,22.01422142,22.31788646,22.28496451,22.03576054,21.79301535,21.67189987,21.2117718,21.03875097,20.98874111,20.81304341,20.41331897,20.18156109,19.6811744,19.04529224,18.48440287,18.08686281,17.73650393,17.46689453,17.25922154,17.05484871,16.82926736,16.48950535,16.22867597,16.00521635,15.77329929,15.5175277,15.46204182,15.33456034,15.15787742,14.98858011,14.86032208,14.71960974,14.6123422,14.53851912,14.48465787,14.44106532,14.35468741,14.31697323,
IBRD only,IBD,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,39.2526758,39.47068004,39.80032686,40.13498222,40.33827418,40.36623379,40.47243945,40.37000154,40.14217436,39.90450646,39.70758887,39.59711156,39.47278681,39.32805703,39.12622813,38.84524339,38.54842147,38.18195866,37.75953418,37.30854199,36.85136795,36.39673216,35.97096043,35.5638768,35.16611348,34.78104195,34.53373465,34.28268427,34.03265792,33.77515183,33.49441185,33.32167204,33.04041398,32.69228558,32.33084169,31.97386008,31.46914381,31.03773243,30.62014133,30.13719443,29.56712628,29.04277073,28.44401668,27.80822924,27.20580139,26.67518047,26.24655872,25.86152994,25.52584355,25.23265411,24.97604793,24.76148041,24.58268415,24.42769612,24.27635334,24.11474054,23.96501063,23.79679689,
