Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Ecuador,ECU,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,51.89944011,51.66597924,51.36097023,51.05882776,50.87242434,50.84543798,50.78083536,50.86356464,51.0523118,51.28485579,51.52854816,51.65263605,51.83396796,52.05486579,52.30671151,52.58705288,52.79365306,53.04001744,53.3246152,53.64975125,54.01377431,54.3348844,54.6899537,55.07091214,55.46673971,55.86724223,56.19060519,56.525064,56.86365048,57.20241903,57.54037618,57.8047202,58.08973883,58.38524392,58.68123363,58.9749928,59.21790076,59.45382945,59.69602639,59.96429784,60.2664936,60.52898386,60.8337324,61.16178356,61.48029627,61.76960376,62.10452422,62.38804211,62.64108782,62.89589569,63.1650272,63.39507114,63.65308431,63.90959335,64.12339924,64.27652046,64.3928179,64.45869192,
"Egypt, Arab Rep.",EGY,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,53.96887074,53.55249678,53.49644231,53.66227535,53.85110928,53.96973516,53.87980913,53.76462073,53.65948714,53.64588171,53.76298929,53.70021712,53.7796846,53.95854099,54.16329285,54.35103084,54.42693154,54.47586201,54.51600781,54.57570052,54.6620703,54.64627674,54.67503399,54.72126476,54.74517552,54.72982613,54.65414146,54.55301525,54.45561041,54.4200428,54.48646076,54.46663872,54.62928656,54.92616058,55.28652551,55.6756256,56.2241366,56.74032685,57.26822098,57.86519654,58.53990934,59.18036069,59.85605368,60.53789991,61.18524422,61.77419698,62.16715562,62.5713488,62.92157012,63.12564132,63.13871899,63.08399024,62.77656004,62.34941711,61.99303045,61.79991544,61.43869827,61.36967836,
Euro area,EMU,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,64.68234757,64.45339585,64.29008738,64.16855088,64.04673369,63.90758399,63.67723728,63.47540165,63.29890263,63.15124114,63.03734284,62.98407012,62.97747829,63.02023765,63.11702783,63.26977312,63.40602554,63.58108725,63.82378801,64.17008495,64.62910513,65.09257947,65.66021887,66.26042731,66.79318392,67.2010243,67.40798082,67.51893898,67.55976065,67.57816795,67.60178695,67.56650392,67.53741051,67.51364872,67.4932723,67.47679791,67.44335782,67.41767207,67.39375545,67.35949466,67.30459327,67.23137601,67.14506108,67.0503974,66.96023321,66.88332556,66.75959872,66.66068043,66.56385007,66.44095839,66.2762029,66.03845661,65.77929891,65.49924437,65.21263162,64.93266,64.71462316,64.48969265,
Eritrea,ERI,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,53.77494381,53.6575832,53.74556441,53.93479828,54.09411137,54.17143066,53.96337669,53.74189764,53.53631748,53.40594204,53.37279883,53.16148354,53.07869782,53.08458344,53.12962163,53.18755374,53.09423951,53.04395486,53.03040653,53.04708442,53.0845427,52.97682142,52.91098352,52.88118503,52.87850341,52.89528253,52.64714705,52.44497151,52.30030592,52.24546361,52.30939023,51.57038171,50.90044129,50.30107643,49.75039241,49.24115555,49.71282376,50.23724042,50.80638033,51.40720167,52.00865008,52.82698011,53.62059669,54.36192993,55.02722085,55.60463864,55.52472208,55.40645438,55.24387167,55.03875106,54.8120633,54.59008334,,,,,,,
Spain,ESP,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,64.43717099,64.19364668,64.0477265,63.93780878,63.7855553,63.56288248,63.32337586,63.03455359,62.73148986,62.46721549,62.26694863,62.20940122,62.18099659,62.19166385,62.24291219,62.3321568,62.33981706,62.41186476,62.54575673,62.74205811,63.00252971,63.25951317,63.60250799,63.99537561,64.3902185,64.76139438,65.1869366,65.5446332,65.8730397,66.22065977,66.59881969,66.9365686,67.3048844,67.66766817,67.97088825,68.18741145,68.3419145,68.44547533,68.50374071,68.53500454,68.54654092,68.70690769,68.83629404,68.92883771,68.98267213,68.99394432,68.87195215,68.73813193,68.57930789,68.390756,68.18374464,67.75853566,67.34976825,66.95717011,66.57923387,66.21456201,66.05511149,65.87612404,
Estonia,EST,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,66.3539113,66.19062673,66.11652622,66.12707534,66.18092466,66.24183584,66.21529563,66.21476678,66.22171416,66.21874671,66.19803529,66.14083096,66.07576252,66.01652805,65.99090939,66.0072628,65.8693477,65.79903303,65.78187177,65.80391091,65.86247216,65.98105094,66.11536197,66.25001665,66.37259554,66.4668283,66.41869022,66.34403639,66.25113797,66.1721777,66.1550099,65.90693153,65.76508571,65.72131885,65.73808261,65.78235954,66.13650214,66.46437403,66.76915419,67.07802953,67.39932186,67.54727393,67.68600134,67.82933173,67.96889037,68.08817628,67.99837249,67.91734371,67.80001971,67.611747,67.34274102,66.92390901,66.49372723,66.03975605,65.55551257,65.04769558,64.65352374,64.18031936,
Ethiopia,ETH,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,53.90003231,53.8170074,53.82279673,53.87790093,53.94489918,54.00844324,53.76773462,53.60475439,53.49265843,53.40249158,53.31634329,53.03394502,52.78001087,52.56118793,52.40735285,52.3437673,52.22364595,52.12629441,52.02355761,51.88164715,51.68174313,51.3605041,51.13482706,50.98868949,50.91075005,50.88676338,50.72114135,50.62681288,50.57700666,50.55649924,50.56336375,50.39788677,50.29986775,50.25899933,50.26529951,50.31661382,50.24287996,50.21821539,50.23854849,50.3072878,50.42247637,50.35971146,50.38594019,50.46963584,50.5857581,50.73526515,50.91501356,51.14970592,51.45078147,51.82117155,52.24801594,52.74899742,53.26271854,53.79249796,54.34251524,54.90885012,55.39422422,55.92012736,
European Union,EUU,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,64.518315,64.33626731,64.24864073,64.2215977,64.19553555,64.14191876,64.01298761,63.885263,63.76489481,63.67133021,63.61467225,63.55119315,63.54738156,63.59131437,63.66532126,63.76072545,63.82569419,63.89717177,64.01317445,64.22970441,64.56793704,64.91161825,65.3727501,65.87837828,66.32384869,66.65080328,66.80195126,66.85922125,66.85692625,66.85327118,66.87971025,66.8450203,66.84444933,66.8686564,66.90389784,66.94643641,66.97475365,67.01488435,67.06287707,67.11384614,67.15960786,67.18253069,67.20073222,67.21585104,67.23179235,67.24891274,67.19590024,67.15074545,67.09283268,66.99742854,66.84821084,66.59408601,66.3169213,66.01489234,65.69711422,65.37617368,65.10632001,64.82138938,
Fragile and conflict affected situations,FCS,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,54.47722902,54.16658429,53.86718047,53.60664403,53.43099476,53.35230985,53.07808829,52.9248398,52.85604187,52.82764843,52.81841831,52.60675918,52.46546641,52.37572893,52.32207809,52.29398348,52.13618038,52.02581176,51.95946201,51.94414345,51.9865543,51.86937328,51.81979646,51.82966806,51.88826205,51.98751162,51.92021989,51.928145,51.99349814,52.09376948,52.18830384,52.31280609,52.46143817,52.63239716,52.83232338,53.06675791,53.16414502,53.30611017,53.48447662,53.68231813,53.88525588,53.97043153,54.08459451,54.21666652,54.35903164,54.50910849,54.55672478,54.62128028,54.704387,54.80986185,54.93843651,54.9961271,55.09211842,55.22006086,55.37063496,55.53815883,55.70567605,55.89372879,
Finland,FIN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,62.2652827,62.49117849,62.96762015,63.60825193,64.24526272,64.78854125,65.13835606,65.44746436,65.71578642,65.96470836,66.20311571,66.45427681,66.70172593,66.93860449,67.15455228,67.34460765,67.47490779,67.51423867,67.52195974,67.57080027,67.68407535,67.6892428,67.82227875,67.99617373,68.09631922,68.07624175,68.02131942,67.86629314,67.6512224,67.43876724,67.25798013,67.10843025,66.94688226,66.80384377,66.71674092,66.70433024,66.6064432,66.64006727,66.74619431,66.83770208,66.87011874,66.91385544,66.85963195,66.75401269,66.67010035,66.63364979,66.60320943,66.62156801,66.62556942,66.51846295,66.24784607,65.78201536,65.2138748,64.57717448,63.93846055,63.34497514,62.84426759,62.36496355,
Fiji,FJI,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,49.53607907,49.58099598,49.77975554,50.08871914,50.47175047,50.9343951,51.3826723,51.90331063,52.50394875,53.19763449,53.97662762,54.55275667,55.20583478,55.91555422,56.64676293,57.36712944,57.51072304,57.67050726,57.84539136,58.01978318,58.17348939,58.25625427,58.31819311,58.30496753,58.23026817,58.17418687,58.18748365,58.24157401,58.34279731,58.47888008,58.62868295,58.89937496,59.17537349,59.4998053,59.91351332,60.41098752,60.52575222,60.75990717,61.04446374,61.30547778,61.53881239,62.47184415,63.2702825,63.99192778,64.6913194,65.35725107,65.38552183,65.50816232,65.70481656,65.93753044,66.17094017,66.00106564,65.85824569,65.71901127,65.57225849,65.42438539,65.37318083,65.30554322,
France,FRA,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,62.14705745,61.95530985,61.987558,62.16643036,62.35357444,62.48158129,62.45369311,62.43487023,62.41764666,62.40975925,62.41655207,62.44938562,62.47937928,62.5244631,62.61967103,62.78585486,62.8472406,62.99156108,63.22590619,63.5502243,63.95792207,64.46084201,64.9976659,65.52398132,65.98122529,66.32455244,66.35807337,66.34164462,66.28191445,66.19317009,66.09787234,65.96890979,65.82742424,65.68305348,65.55345179,65.44378932,65.36734067,65.29946917,65.2490752,65.22084297,65.21261227,65.16049105,65.13589622,65.12791714,65.12713707,65.1268807,65.10516702,65.09940051,65.0728955,64.97438781,64.7731566,64.47221318,64.08182021,63.6360479,63.19419819,62.79642053,62.47952703,62.1982212,
Faroe Islands,FRO,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,51.07438759,50.83233598,50.35240989,49.82609051,49.49789055,49.43914858,49.4271112,49.62623626,49.97174803,50.34070135,50.72032036,50.32362981,49.89566278,49.44292824,48.93399065,48.33238312,48.57733048,48.76635655,48.89771628,49.00354359,49.11326133,49.43945297,49.70471054,49.99256303,50.37001442,50.86478538,51.04152454,51.36303044,51.75449082,52.08787238,52.31649209,52.36996326,52.35719286,52.38709181,52.57550185,52.92963665,53.38274385,53.86997475,54.47255123,55.18383171,55.96097997,56.07054542,56.28090444,56.55332534,56.86029819,57.19612791,57.60569244,58.02641847,58.44005437,58.85148134,59.25532736,59.80979627,60.33544921,60.82235637,61.24308994,61.57919432,61.8685497,62.07269006,
Gabon,GAB,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,61.89120645,61.56174442,61.3125385,61.11667458,60.94228783,60.76869774,60.37522325,60.02964846,59.72011388,59.44269929,59.19663525,58.52066787,57.94563244,57.4445944,56.99140563,56.5747188,56.06098498,55.60510568,55.204309,54.86463734,54.58288247,54.19048218,53.8756349,53.62363773,53.41889385,53.24960697,52.98062078,52.77779995,52.62552443,52.51256715,52.43695732,52.30371807,52.22828056,52.20939521,52.24797693,52.34450166,52.45073133,52.61195598,52.82396877,53.08613701,53.39405843,53.75552878,54.1735263,54.62306102,55.07442063,55.50784463,56.08252517,56.62268087,57.12306147,57.58794369,58.01744899,58.37625457,58.7321844,59.0727525,59.4000788,59.72391104,59.65725589,59.64756952,
United Kingdom,GBR,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,65.09292584,64.85606428,64.76688394,64.7496243,64.68460971,64.52070045,64.13633295,63.76000828,63.39286685,63.06658695,62.80813845,62.57619681,62.40213584,62.30941896,62.32322703,62.44988988,62.59971993,62.84001001,63.16966292,63.57121017,64.01753118,64.38280118,64.77380017,65.14963365,65.46432634,65.69051986,65.6706316,65.61275375,65.51674393,65.39492688,65.26373918,65.11304164,64.95445185,64.80352902,64.69153127,64.63804635,64.63353477,64.68859501,64.79114044,64.92272727,65.07210889,65.22230856,65.40958018,65.61337083,65.8092024,65.97563538,66.04580766,66.08092595,66.06820348,66.00168899,65.879747,65.5636234,65.24842285,64.92846735,64.60664123,64.29381098,64.03078899,63.77157634,
Georgia,GEO,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,62.75324605,62.27488424,61.82328086,61.43514358,61.14720378,60.98046881,60.84468376,60.84723718,60.97620341,61.19957063,61.49987206,61.89140936,62.28394405,62.68692868,63.10750347,63.53918926,63.85509591,64.19083366,64.54241458,64.89563967,65.23179996,65.527867,65.80150994,66.02679534,66.19011076,66.28940057,66.24378706,66.18791236,66.10959226,65.99052095,65.82992815,65.47517814,65.06897019,64.66356712,64.3380529,64.1449576,64.1481885,64.27657435,64.49680903,64.74518292,64.98120841,65.17070684,65.32139212,65.49819374,65.78000405,66.19426922,66.47794857,66.84082919,67.21372169,67.5054155,67.66988187,67.60277959,67.47430873,67.2791288,67.0127539,66.67073261,66.32186997,65.95347056,
Ghana,GHA,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,53.27991712,53.10895343,53.09629687,53.16092489,53.19754105,53.17346404,52.90587039,52.61224279,52.32356812,52.08394985,51.90423198,51.63833723,51.46582738,51.36926182,51.3423396,51.39506482,51.32793308,51.34182999,51.42827287,51.55584276,51.68257294,51.75694765,51.88913647,52.05427434,52.24696978,52.47441301,52.58664029,52.74417223,52.94172589,53.16968522,53.41763135,53.53591878,53.69599972,53.88557634,54.09379594,54.31641016,54.45814893,54.61040756,54.78190495,54.98410725,55.21701471,55.30886865,55.45992521,55.64399327,55.82997118,56.00719506,56.16362459,56.31793218,56.48732716,56.68651188,56.9119648,57.06175625,57.2346868,57.42153219,57.61539435,57.81739293,57.9346814,58.09344013,
Gibraltar,GIB,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,56.153406,55.87510857,55.5753653,55.31556832,55.19843197,55.26173821,55.08060662,55.0983401,55.2593472,55.48744802,55.75012382,55.66334572,55.61936683,55.61743241,55.66399612,55.75702129,55.51112481,55.34675129,55.23404176,55.13185993,55.00396507,54.65662436,54.38213194,54.14765962,53.94062969,53.7593168,53.43163415,53.20401458,53.04541123,52.90646534,52.73789814,52.51395088,52.35251977,52.23732682,52.19969643,52.28991918,52.14574712,52.08025006,52.10364874,52.20049206,52.34829903,52.32496119,52.36892117,52.46595863,52.60340925,52.76937564,52.81296388,52.9072342,53.03949127,53.20399973,53.39745437,53.51240624,53.67957843,53.8800246,54.0904759,54.29486071,54.44203272,54.60636858,
"Gambia, The",GMB,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,58.85526516,57.98687148,57.57438276,57.56183945,57.74484036,57.91783187,57.8073399,57.63572473,57.3572889,57.04454816,56.74435762,55.68303802,55.00390906,54.6254958,54.4137429,54.26660525,53.7343706,53.16980086,52.61935329,52.19641908,51.94574838,51.24789938,50.91127875,50.80179669,50.76065748,50.70414263,50.72039907,50.75678533,50.80457861,50.9189253,51.14418722,50.78541917,50.56771438,50.49446724,50.53456259,50.65234946,50.63389708,50.72280837,50.88436652,51.08062438,51.27686623,51.18800153,51.15434564,51.15411824,51.17373208,51.20890124,51.10249956,51.04540528,51.04420826,51.10511357,51.22397614,51.27874331,51.39587986,51.56347146,51.76864534,52.00117315,52.13885105,52.3319883,
Guinea-Bissau,GNB,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,56.70699162,56.58189168,56.39594964,56.22319687,56.17964442,56.30009103,56.20691269,56.29983577,56.49548635,56.68200785,56.80481353,56.62204512,56.43191412,56.23763685,56.05953612,55.90941205,55.29473727,54.72943258,54.19248061,53.65733625,53.10843175,52.62373436,52.1564417,51.73285034,51.40071595,51.18425719,50.81790227,50.64194477,50.60140286,50.6276049,50.68864346,50.67101831,50.69213399,50.77565134,50.96193135,51.2636287,51.22392283,51.31407521,51.49189734,51.70487404,51.93178409,52.21986064,52.54286163,52.89577218,53.26942374,53.64727796,53.88226117,54.13075622,54.38126038,54.62625408,54.86117181,54.93448627,55.04667186,55.17625684,55.30461065,55.42940347,55.44963975,55.50176948,
Equatorial Guinea,GNQ,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,57.21458701,56.92245904,56.61715983,56.35038522,56.20448174,56.19727754,55.99470632,55.91705289,55.95564006,56.14809638,56.56525782,56.31824601,56.32414512,56.53029489,56.78405202,56.94656724,57.08343577,57.09571626,56.99695278,56.81849456,56.48800548,56.10579754,55.80403073,55.50457111,55.20577605,54.9721925,54.30291684,53.81971587,53.47205997,53.1904824,52.9427475,52.94786485,52.92696002,52.93767663,53.06667488,53.3332277,53.72777429,54.24026322,54.77515251,55.25428096,55.65752869,55.97691016,56.31948644,56.6139897,56.84358949,57.02829859,57.32911563,57.63986944,57.90978538,58.15439479,58.40759791,58.61167265,58.89910677,59.18388626,59.43870504,59.68373024,59.78149637,59.95910669,
Greece,GRC,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,65.59891283,65.39059853,65.43756286,65.62814304,65.76174049,65.73804355,65.6063187,65.24509491,64.73570937,64.21484211,63.74684389,63.53767261,63.48032637,63.52098139,63.55950342,63.54340445,63.63727026,63.64815923,63.64000305,63.70892633,63.89422849,63.99639834,64.22580972,64.52851028,64.83615759,65.1276289,65.46178961,65.80111342,66.12974704,66.43307183,66.69201663,67.04672607,67.34175854,67.59728205,67.84172646,68.0818305,68.08627806,68.13136756,68.18346364,68.20030286,68.16598351,67.96083258,67.72463338,67.47828336,67.26409781,67.10469964,67.00107684,66.92990017,66.87630537,66.81560576,66.73161509,66.47284971,66.2318051,65.9980126,65.75684131,65.50620443,65.46265123,65.38922431,
Grenada,GRD,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,46.01698027,45.62239755,45.45956181,45.44188538,45.43299386,45.37274928,45.33649539,45.29227788,45.27237846,45.32434887,45.48111749,47.04146095,48.30732216,49.32393464,50.25227585,51.21257355,51.59727463,52.17000798,52.7668317,53.06657032,52.91275771,53.78814645,54.37260315,54.74605407,55.13668363,55.67133105,55.30691112,54.94666935,54.55630112,53.99560231,53.18799788,53.00868808,52.94244738,53.06139057,53.41079423,53.9643908,54.58549942,55.12648088,55.68606935,56.36422783,57.20190122,58.06929867,59.12438786,60.27252747,61.36416771,62.30657899,63.16543836,63.82426197,64.3288752,64.78388433,65.24260344,65.50749465,65.7976318,66.0765374,66.27021437,66.35930464,66.40420437,66.35474148,
Greenland,GRL,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,51.43773777,51.18675745,50.93107486,50.72316239,50.64003264,50.70521566,50.65588463,50.74350721,50.92938777,51.15321309,51.37902647,51.36602843,51.38430653,51.42006018,51.46081959,51.49956604,51.32500628,51.15698492,51.00895513,50.89171414,50.80737051,50.63276068,50.50413341,50.42403464,50.39313571,50.41071303,50.39060963,50.43947824,50.54197448,50.66576137,50.78878427,50.90586897,50.97598569,51.04282334,51.15612531,51.33106256,51.43335844,51.62342893,51.86487162,52.0955585,52.28612458,52.54246854,52.75149629,52.95632695,53.22187947,53.57767256,54.00981324,54.54437958,55.14622422,55.75670597,56.34349998,56.99604098,57.58682307,58.1412194,58.6959674,59.26100031,59.74830407,60.25501636,
Guam,GUM,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,58.34107459,58.37054883,58.61444745,58.82922313,58.92184912,58.97100094,59.07293067,59.26865976,59.33904285,59.28815212,59.24031618,59.78466276,60.31717036,60.69256908,60.88621863,60.9820893,61.38805892,61.81355602,62.19813309,62.50638231,62.73323538,63.23895384,63.66224083,63.99077216,64.25005046,64.46488007,64.85255636,65.24331728,65.61003585,65.92980035,66.16161616,65.84405277,65.47347321,65.0710209,64.70147477,64.42659778,64.16317709,64.0286621,64.01163669,64.0682546,64.16058817,64.06352901,63.98918403,63.94613034,63.9706766,64.08252421,64.23528819,64.47766831,64.76373125,65.02879464,65.23356163,65.40475206,65.51105499,65.56632892,65.61034249,65.64954851,65.67994303,65.71677353,
Guyana,GUY,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,50.03926068,49.58168865,49.21827193,48.95586877,48.81076124,48.80681365,48.87219516,48.96807231,49.08794921,49.23513644,49.41639927,50.04862096,50.65170899,51.17287469,51.58494918,51.91481831,52.31049952,52.640132,52.96880377,53.36204387,53.8578971,54.52584773,55.11234618,55.58163061,56.01823485,56.55532264,57.28704875,58.1429058,58.96745972,59.57889937,59.91424831,60.12919713,60.17986083,60.10943829,60.03966548,60.04366267,60.10466476,60.20828128,60.24497594,60.10793377,59.80451373,59.75543128,59.60108208,59.45040081,59.44519538,59.64383591,60.22910855,60.90946409,61.63478107,62.28126052,62.76863357,63.39914564,63.91405554,64.34510296,64.7467294,65.14194927,65.41122949,65.6969965,
High income,HIC,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,62.40126077,62.30664972,62.32186433,62.41701968,62.53433331,62.6441818,62.67037957,62.71663956,62.77502008,62.86406209,62.96416463,63.10321218,63.24674264,63.39894118,63.58691207,63.81015235,63.94054463,64.12392909,64.34989104,64.60588953,64.88206685,65.16868244,65.46802807,65.75899329,66.02169434,66.24326581,66.33489894,66.4120037,66.47469119,66.52445623,66.56261437,66.551577,66.53443429,66.51917249,66.52905289,66.57533811,66.59157712,66.65400471,66.74127654,66.82347507,66.88714261,66.97330964,67.03372884,67.08049473,67.13452937,67.19976855,67.21229808,67.24149798,67.26304857,67.24225286,67.16298665,67.01315307,66.83747206,66.63073134,66.39917564,66.15014881,65.91587903,65.65678887,
"Hong Kong SAR, China",HKG,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,56.66404692,56.30286357,56.28759833,56.49035071,56.77851889,57.13061943,57.15863463,57.47242418,58.00389352,58.64670434,59.33004261,60.14966622,60.84385111,61.51273177,62.29362643,63.21904475,64.15496118,65.30925615,66.51285562,67.552283,68.34310962,68.7487551,68.96497177,69.04198991,69.08837519,69.16317791,69.44284625,69.73094744,70.00103927,70.2291243,70.4205115,70.67129842,70.8521243,70.99787661,71.1539192,71.33488521,71.40649908,71.59627907,71.81071624,71.98352353,72.12442303,72.40607613,72.63242158,72.84380805,73.093717,73.39729671,73.84793487,74.28925879,74.68846911,74.97559883,75.09191526,75.07878426,74.95872382,74.69206083,74.2413403,73.603396,73.02212303,72.20827541,
Honduras,HND,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,50.46798425,50.0904166,49.76160345,49.50000158,49.33613152,49.27736881,49.08984445,49.00270027,48.99159497,49.03043279,49.10461711,49.02893902,49.03943739,49.0981457,49.16414263,49.21971255,49.20406821,49.17450456,49.15734171,49.19430336,49.30160406,49.33397277,49.45527056,49.62887113,49.80987449,49.97943328,50.10825009,50.2416881,50.38642226,50.55581094,50.75593382,50.98321533,51.22183696,51.47844755,51.76139213,52.07333058,52.37477992,52.72806799,53.11489325,53.51165234,53.9094794,54.3397707,54.76848337,55.21097281,55.6934868,56.22798345,56.77560656,57.37873723,58.02074725,58.67783046,59.33711688,60.00663346,60.67483881,61.33571115,61.97934073,62.59444299,63.17405927,63.70395379,
Heavily indebted poor countries (HIPC),HPC,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,53.8569966,53.60546906,53.42872536,53.31105667,53.24300389,53.21812358,52.96222776,52.79353673,52.69134249,52.63619169,52.61655079,52.38970348,52.23359064,52.13356495,52.07885626,52.06258136,51.88024955,51.7539888,51.66944958,51.61845292,51.59909014,51.39224922,51.25946583,51.18718158,51.16200492,51.17361455,51.03260914,50.96163328,50.94550809,50.97224278,51.03371409,51.00773674,51.03867413,51.11370496,51.22428092,51.36738747,51.33607975,51.35341866,51.40848331,51.49146623,51.59571902,51.59781239,51.64673626,51.72736818,51.82736984,51.94271778,51.96623011,52.02149621,52.1090225,52.23076249,52.3851615,52.51944874,52.69601129,52.90591174,53.13984332,53.39197121,53.60428925,53.84227763,
Croatia,HRV,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,65.55935958,65.56288191,65.65978763,65.84566042,66.08163186,66.34162793,66.49295201,66.72759295,66.99935297,67.23939757,67.40387676,67.46687291,67.42103199,67.31241368,67.21984355,67.18344141,67.08692435,67.07864163,67.13433668,67.22471188,67.34002026,67.57742589,67.833409,68.0877623,68.32534664,68.53330823,68.55563452,68.5756505,68.59439556,68.61164085,68.63508537,68.48256188,68.33161415,68.18667663,68.03807891,67.87192672,67.76827493,67.59956482,67.39915519,67.22540202,67.11239113,66.90259705,66.84549569,66.890684,66.962513,67.0216491,67.14058781,67.16364843,67.11699768,67.05583214,66.99730809,66.81755407,66.71755274,66.64495772,66.51375339,66.28886671,65.99136299,65.5871921,
Haiti,HTI,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,56.50124581,56.18522662,55.78672762,55.36928599,55.04015153,54.85057478,54.53603501,54.38559632,54.35634773,54.38902793,54.45909882,54.4360656,54.47102056,54.5524111,54.66744481,54.80097978,54.84159294,54.86603841,54.87867369,54.87687796,54.85062322,54.62084039,54.38627689,54.14765909,53.92047439,53.7237976,53.3837617,53.16293905,53.02350621,52.92524762,52.85961498,52.87973547,52.89749864,52.96002167,53.12819914,53.42060916,53.71701124,54.12048224,54.59857458,55.09858053,55.59122491,56.01058928,56.44958371,56.89441781,57.33335834,57.76060291,58.15298375,58.51625984,58.87014866,59.24643277,59.65967497,60.01938482,60.42800176,60.85674194,61.26344601,61.62776031,61.94993166,62.2276523,
Hungary,HUN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,65.68266007,65.84116011,65.91565619,65.96788233,66.08590521,66.29428459,66.56400587,66.82209534,67.08152805,67.34426604,67.59567022,67.52797198,67.57572537,67.62254091,67.50672332,67.1594345,66.69139932,65.95831391,65.14836734,64.56914216,64.38578952,64.29362416,64.68660335,65.34701608,65.91872533,66.21004225,66.47135217,66.35298455,66.07259172,65.95133533,66.13012906,66.12543716,66.4361521,66.92092708,67.35975884,67.65345506,67.78848792,67.85680543,67.88633818,67.94827179,68.07433991,68.24868146,68.40574901,68.5583136,68.71343887,68.86454273,68.81865437,68.82814022,68.89024653,68.97329054,69.04798023,68.92490799,68.7971773,68.63022708,68.38988988,68.0632466,67.63365067,67.10581091,
IBRD only,IBD,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,56.8469486,56.58975495,56.24464875,55.91142115,55.71658924,55.70094348,55.53939829,55.58734132,55.76346536,55.9547455,56.11035251,56.15483364,56.21939884,56.30931853,56.45789453,56.68500915,56.89966134,57.18579474,57.53420912,57.92465328,58.33742936,58.73904781,59.13154541,59.51706607,59.89571435,60.25934659,60.46689035,60.68113783,60.89329177,61.1061819,61.33180254,61.42537487,61.61538205,61.86723336,62.13871682,62.41546867,62.80822638,63.14642286,63.48077377,63.87780378,64.3552857,64.76326617,65.24301005,65.76358318,66.26798265,66.7225551,67.06907762,67.38772204,67.66306135,67.88945087,68.06558338,68.16977058,68.23329495,68.25799194,68.24910236,68.21126564,68.11052871,67.99532742,
